"Order time","Pickup address","Ride price","Booking fee","Toll fee","Cancellation fee","Tip","Currency","Payment method","Payment time","Distance","State"
"06.04.2023 21:18","Nairobi Expressway, Nairobi","590.00","27.96","0.00","0.00","0.00","Ksh","Cash","06.04.2023 22:10","13.00","Finished"
"06.04.2023 20:53","Kirichwa Heights, Nairobi","310.00","14.56","0.00","0.00","0.00","Ksh","Cash","06.04.2023 21:15","7.00","Finished"
"06.04.2023 19:51","Pio Gama Pinto Road, Nairobi","400.00","19.05","0.00","0.00","0.00","Ksh","Cash","06.04.2023 20:26","11.00","Finished"
"06.04.2023 18:45","Wilson Airport Arrivals, wilson, Nairobi 67424","440.00","21.11","0.00","0.00","150.00","Ksh",Bolt Payment,"06.04.2023 19:42","9.00","Finished"
"06.04.2023 18:27","Lang'ata Link Road, Nairobi","320.00","15.23","0.00","0.00","0.00","Ksh","Cash","06.04.2023 18:44","8.00","Finished"
"06.04.2023 17:51","Nairobi, Kenya","400.00","19.12","0.00","0.00","0.00","Ksh","Cash","06.04.2023 18:27","8.00","Finished"
"06.04.2023 17:38","Baron Court Apartments, Nairobi","300.00","14.13","0.00","0.00","0.00","Ksh","Cash","06.04.2023 17:52","6.00","Finished"
"06.04.2023 16:48","Market Street, Nairobi","480.00","22.87","0.00","0.00","0.00","Ksh","Cash","06.04.2023 17:35","6.00","Finished"
"06.04.2023 16:13","Waudo Street, Nairobi","310.00","14.57","0.00","0.00","0.00","Ksh","Cash","06.04.2023 16:48","5.00","Finished"
"06.04.2023 15:00","Westlands Road 55, Starehe","310.00","14.53","0.00","0.00","0.00","Ksh","Cash","06.04.2023 15:17","6.00","Finished"
"06.04.2023 14:40","Mama Ngina Street, Nairobi","300.00","14.38","0.00","0.00","0.00","Ksh","Cash","06.04.2023 14:55","4.00","Finished"
"06.04.2023 13:51","Syokimau, Nairobi","810.00","38.58","0.00","0.00","0.00","Ksh","Cash","06.04.2023 14:40","19.00","Finished"
"06.04.2023 11:39","Ngong Road Opposite China Centre, Ngong Rd, Nairobi, Nairobi","850.00","40.38","0.00","0.00","0.00","Ksh","Cash","06.04.2023 12:32","22.00","Finished"
